SLOT_ID,CHIP_ID,CHIP_TYPE,CORE_ID,CORE_TYPE,CORE_LANE,LANE_SPEED(mbps),MEDIA_TYPE,TCVR_VENDOR,NIC_VENDOR,CABLE_LENGTH(m),TX_PRE3,TX_PRE2,TX_PRE1,TX_MAIN,TX_POST1,TX_POST2,TX_POST3,RX_CTLE_CODE,RX_DSP_MODE,RX_AFE_TRIM,TX_PRECODING,RX_PRECODING,RX_REACH
1,112,XPHY,0,AGERA3_SYSTEM,1785,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,112,XPHY,0,AGERA3_SYSTEM,1786,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,112,XPHY,0,AGERA3_SYSTEM,1787,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,112,XPHY,0,AGERA3_SYSTEM,1788,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,112,XPHY,0,AGERA3_SYSTEM,1789,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,112,XPHY,0,AGERA3_SYSTEM,1790,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,112,XPHY,0,AGERA3_SYSTEM,1791,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,57,XPHY,0,AGERA3_LINE,896,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,57,XPHY,0,AGERA3_LINE,897,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,57,XPHY,0,AGERA3_LINE,898,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,57,XPHY,0,AGERA3_LINE,899,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,57,XPHY,0,AGERA3_LINE,900,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,57,XPHY,0,AGERA3_LINE,901,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,57,XPHY,0,AGERA3_LINE,902,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,57,XPHY,0,AGERA3_LINE,903,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,58,XPHY,0,AGERA3_LINE,912,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,58,XPHY,0,AGERA3_LINE,913,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,58,XPHY,0,AGERA3_LINE,914,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,58,XPHY,0,AGERA3_LINE,915,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,58,XPHY,0,AGERA3_LINE,916,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,58,XPHY,0,AGERA3_LINE,917,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,58,XPHY,0,AGERA3_LINE,918,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,58,XPHY,0,AGERA3_LINE,919,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,59,XPHY,0,AGERA3_LINE,928,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,59,XPHY,0,AGERA3_LINE,929,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,59,XPHY,0,AGERA3_LINE,930,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,59,XPHY,0,AGERA3_LINE,931,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,59,XPHY,0,AGERA3_LINE,932,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,59,XPHY,0,AGERA3_LINE,933,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,59,XPHY,0,AGERA3_LINE,934,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,59,XPHY,0,AGERA3_LINE,935,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,60,XPHY,0,AGERA3_LINE,944,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,60,XPHY,0,AGERA3_LINE,945,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,60,XPHY,0,AGERA3_LINE,946,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,60,XPHY,0,AGERA3_LINE,947,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,60,XPHY,0,AGERA3_LINE,948,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,60,XPHY,0,AGERA3_LINE,949,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,60,XPHY,0,AGERA3_LINE,950,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,60,XPHY,0,AGERA3_LINE,951,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,61,XPHY,0,AGERA3_LINE,960,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,61,XPHY,0,AGERA3_LINE,961,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,61,XPHY,0,AGERA3_LINE,962,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,61,XPHY,0,AGERA3_LINE,963,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,61,XPHY,0,AGERA3_LINE,964,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,61,XPHY,0,AGERA3_LINE,965,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,61,XPHY,0,AGERA3_LINE,966,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,61,XPHY,0,AGERA3_LINE,967,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,62,XPHY,0,AGERA3_LINE,976,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,62,XPHY,0,AGERA3_LINE,977,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,62,XPHY,0,AGERA3_LINE,978,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,62,XPHY,0,AGERA3_LINE,979,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,62,XPHY,0,AGERA3_LINE,980,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,62,XPHY,0,AGERA3_LINE,981,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,62,XPHY,0,AGERA3_LINE,982,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,62,XPHY,0,AGERA3_LINE,983,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,63,XPHY,0,AGERA3_LINE,992,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,63,XPHY,0,AGERA3_LINE,993,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,63,XPHY,0,AGERA3_LINE,994,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,63,XPHY,0,AGERA3_LINE,995,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,63,XPHY,0,AGERA3_LINE,996,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,63,XPHY,0,AGERA3_LINE,997,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,63,XPHY,0,AGERA3_LINE,998,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,63,XPHY,0,AGERA3_LINE,999,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,64,XPHY,0,AGERA3_LINE,1008,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,64,XPHY,0,AGERA3_LINE,1009,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,64,XPHY,0,AGERA3_LINE,1010,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,64,XPHY,0,AGERA3_LINE,1011,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,64,XPHY,0,AGERA3_LINE,1012,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,64,XPHY,0,AGERA3_LINE,1013,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,64,XPHY,0,AGERA3_LINE,1014,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,64,XPHY,0,AGERA3_LINE,1015,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,65,XPHY,0,AGERA3_LINE,1024,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,65,XPHY,0,AGERA3_LINE,1025,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,65,XPHY,0,AGERA3_LINE,1026,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,65,XPHY,0,AGERA3_LINE,1027,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,65,XPHY,0,AGERA3_LINE,1028,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,65,XPHY,0,AGERA3_LINE,1029,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,65,XPHY,0,AGERA3_LINE,1030,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,65,XPHY,0,AGERA3_LINE,1031,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,66,XPHY,0,AGERA3_LINE,1040,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,66,XPHY,0,AGERA3_LINE,1041,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,66,XPHY,0,AGERA3_LINE,1042,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,66,XPHY,0,AGERA3_LINE,1043,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,66,XPHY,0,AGERA3_LINE,1044,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,66,XPHY,0,AGERA3_LINE,1045,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,66,XPHY,0,AGERA3_LINE,1046,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,66,XPHY,0,AGERA3_LINE,1047,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,67,XPHY,0,AGERA3_LINE,1056,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,67,XPHY,0,AGERA3_LINE,1057,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,67,XPHY,0,AGERA3_LINE,1058,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,67,XPHY,0,AGERA3_LINE,1059,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,67,XPHY,0,AGERA3_LINE,1060,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,67,XPHY,0,AGERA3_LINE,1061,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,67,XPHY,0,AGERA3_LINE,1062,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,67,XPHY,0,AGERA3_LINE,1063,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,68,XPHY,0,AGERA3_LINE,1072,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,68,XPHY,0,AGERA3_LINE,1073,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,68,XPHY,0,AGERA3_LINE,1074,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,68,XPHY,0,AGERA3_LINE,1075,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,68,XPHY,0,AGERA3_LINE,1076,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,68,XPHY,0,AGERA3_LINE,1077,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,68,XPHY,0,AGERA3_LINE,1078,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,68,XPHY,0,AGERA3_LINE,1079,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,69,XPHY,0,AGERA3_LINE,1088,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,69,XPHY,0,AGERA3_LINE,1089,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,69,XPHY,0,AGERA3_LINE,1090,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,69,XPHY,0,AGERA3_LINE,1091,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,69,XPHY,0,AGERA3_LINE,1092,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,69,XPHY,0,AGERA3_LINE,1093,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,69,XPHY,0,AGERA3_LINE,1094,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,69,XPHY,0,AGERA3_LINE,1095,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,70,XPHY,0,AGERA3_LINE,1104,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,70,XPHY,0,AGERA3_LINE,1105,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,70,XPHY,0,AGERA3_LINE,1106,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,70,XPHY,0,AGERA3_LINE,1107,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,70,XPHY,0,AGERA3_LINE,1108,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,70,XPHY,0,AGERA3_LINE,1109,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,70,XPHY,0,AGERA3_LINE,1110,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,70,XPHY,0,AGERA3_LINE,1111,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,71,XPHY,0,AGERA3_LINE,1120,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,71,XPHY,0,AGERA3_LINE,1121,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,71,XPHY,0,AGERA3_LINE,1122,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,71,XPHY,0,AGERA3_LINE,1123,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,71,XPHY,0,AGERA3_LINE,1124,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,71,XPHY,0,AGERA3_LINE,1125,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,71,XPHY,0,AGERA3_LINE,1126,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,71,XPHY,0,AGERA3_LINE,1127,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,72,XPHY,0,AGERA3_LINE,1136,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,72,XPHY,0,AGERA3_LINE,1137,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,72,XPHY,0,AGERA3_LINE,1138,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,72,XPHY,0,AGERA3_LINE,1139,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,72,XPHY,0,AGERA3_LINE,1140,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,72,XPHY,0,AGERA3_LINE,1141,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,72,XPHY,0,AGERA3_LINE,1142,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,72,XPHY,0,AGERA3_LINE,1143,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,73,XPHY,0,AGERA3_LINE,1152,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,73,XPHY,0,AGERA3_LINE,1153,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,73,XPHY,0,AGERA3_LINE,1154,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,73,XPHY,0,AGERA3_LINE,1155,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,73,XPHY,0,AGERA3_LINE,1156,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,73,XPHY,0,AGERA3_LINE,1157,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,73,XPHY,0,AGERA3_LINE,1158,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,73,XPHY,0,AGERA3_LINE,1159,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,74,XPHY,0,AGERA3_LINE,1168,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,74,XPHY,0,AGERA3_LINE,1169,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,74,XPHY,0,AGERA3_LINE,1170,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,74,XPHY,0,AGERA3_LINE,1171,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,74,XPHY,0,AGERA3_LINE,1172,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,74,XPHY,0,AGERA3_LINE,1173,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,74,XPHY,0,AGERA3_LINE,1174,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,74,XPHY,0,AGERA3_LINE,1175,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,75,XPHY,0,AGERA3_LINE,1184,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,75,XPHY,0,AGERA3_LINE,1185,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,75,XPHY,0,AGERA3_LINE,1186,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,75,XPHY,0,AGERA3_LINE,1187,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,75,XPHY,0,AGERA3_LINE,1188,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,75,XPHY,0,AGERA3_LINE,1189,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,75,XPHY,0,AGERA3_LINE,1190,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,75,XPHY,0,AGERA3_LINE,1191,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,76,XPHY,0,AGERA3_LINE,1200,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,76,XPHY,0,AGERA3_LINE,1201,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,76,XPHY,0,AGERA3_LINE,1202,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,76,XPHY,0,AGERA3_LINE,1203,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,76,XPHY,0,AGERA3_LINE,1204,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,76,XPHY,0,AGERA3_LINE,1205,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,76,XPHY,0,AGERA3_LINE,1206,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,76,XPHY,0,AGERA3_LINE,1207,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,77,XPHY,0,AGERA3_LINE,1216,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,77,XPHY,0,AGERA3_LINE,1217,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,77,XPHY,0,AGERA3_LINE,1218,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,77,XPHY,0,AGERA3_LINE,1219,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,77,XPHY,0,AGERA3_LINE,1220,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,77,XPHY,0,AGERA3_LINE,1221,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,77,XPHY,0,AGERA3_LINE,1222,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,77,XPHY,0,AGERA3_LINE,1223,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,78,XPHY,0,AGERA3_LINE,1232,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,78,XPHY,0,AGERA3_LINE,1233,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,78,XPHY,0,AGERA3_LINE,1234,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,78,XPHY,0,AGERA3_LINE,1235,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,78,XPHY,0,AGERA3_LINE,1236,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,78,XPHY,0,AGERA3_LINE,1237,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,78,XPHY,0,AGERA3_LINE,1238,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,78,XPHY,0,AGERA3_LINE,1239,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,79,XPHY,0,AGERA3_LINE,1248,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,79,XPHY,0,AGERA3_LINE,1249,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,79,XPHY,0,AGERA3_LINE,1250,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,79,XPHY,0,AGERA3_LINE,1251,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,79,XPHY,0,AGERA3_LINE,1252,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,79,XPHY,0,AGERA3_LINE,1253,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,79,XPHY,0,AGERA3_LINE,1254,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,79,XPHY,0,AGERA3_LINE,1255,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,80,XPHY,0,AGERA3_LINE,1264,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,80,XPHY,0,AGERA3_LINE,1265,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,80,XPHY,0,AGERA3_LINE,1266,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,80,XPHY,0,AGERA3_LINE,1267,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,80,XPHY,0,AGERA3_LINE,1268,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,80,XPHY,0,AGERA3_LINE,1269,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,80,XPHY,0,AGERA3_LINE,1270,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,80,XPHY,0,AGERA3_LINE,1271,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,81,XPHY,0,AGERA3_LINE,1280,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,81,XPHY,0,AGERA3_LINE,1281,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,81,XPHY,0,AGERA3_LINE,1282,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,81,XPHY,0,AGERA3_LINE,1283,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,81,XPHY,0,AGERA3_LINE,1284,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,81,XPHY,0,AGERA3_LINE,1285,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,81,XPHY,0,AGERA3_LINE,1286,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,81,XPHY,0,AGERA3_LINE,1287,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,82,XPHY,0,AGERA3_LINE,1296,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,82,XPHY,0,AGERA3_LINE,1297,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,82,XPHY,0,AGERA3_LINE,1298,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,82,XPHY,0,AGERA3_LINE,1299,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,82,XPHY,0,AGERA3_LINE,1300,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,82,XPHY,0,AGERA3_LINE,1301,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,82,XPHY,0,AGERA3_LINE,1302,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,82,XPHY,0,AGERA3_LINE,1303,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,83,XPHY,0,AGERA3_LINE,1312,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,83,XPHY,0,AGERA3_LINE,1313,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,83,XPHY,0,AGERA3_LINE,1314,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,83,XPHY,0,AGERA3_LINE,1315,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,83,XPHY,0,AGERA3_LINE,1316,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,83,XPHY,0,AGERA3_LINE,1317,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,83,XPHY,0,AGERA3_LINE,1318,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,83,XPHY,0,AGERA3_LINE,1319,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,84,XPHY,0,AGERA3_LINE,1328,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,84,XPHY,0,AGERA3_LINE,1329,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,84,XPHY,0,AGERA3_LINE,1330,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,84,XPHY,0,AGERA3_LINE,1331,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,84,XPHY,0,AGERA3_LINE,1332,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,84,XPHY,0,AGERA3_LINE,1333,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,84,XPHY,0,AGERA3_LINE,1334,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,84,XPHY,0,AGERA3_LINE,1335,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,85,XPHY,0,AGERA3_LINE,1344,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,85,XPHY,0,AGERA3_LINE,1345,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,85,XPHY,0,AGERA3_LINE,1346,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,85,XPHY,0,AGERA3_LINE,1347,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,85,XPHY,0,AGERA3_LINE,1348,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,85,XPHY,0,AGERA3_LINE,1349,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
1,85,XPHY,0,AGERA3_LINE,1350,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,,,,
