SLOT_ID,CHIP_ID,CHIP_TYPE,CORE_ID,CORE_TYPE,CORE_LANE,LANE_SPEED(mbps),MEDIA_TYPE,OPTICS_VENDOR,NIC_VENDOR,CABLE_LENGTH(m),TX_PRE3,TX_PRE2,TX_PRE1,TX_MAIN,TX_POST1,TX_POST2,TX_POST3,RX_CTLE_CODE,RX_DSP_MODE,RX_AFE_TRIM
1,2,NPU,12,J3_NIF,3,100000,COPPER,,,,0,0,0,168,0,0,0,,,
1,2,NPU,12,J3_NIF,4,100000,COPPER,,,,0,0,0,168,0,0,0,,,
1,2,NPU,12,J3_NIF,5,100000,COPPER,,,,0,0,0,168,0,0,0,,,
1,2,NPU,12,J3_NIF,6,100000,COPPER,,,,0,0,0,168,0,0,0,,,
1,2,NPU,12,J3_NIF,7,100000,COPPER,,,,0,0,0,168,0,0,0,,,
1,2,NPU,13,J3_NIF,0,100000,OPTICAL,,,,0,4,-28,136,0,0,0,,,
1,2,NPU,13,J3_NIF,1,100000,OPTICAL,,,,0,4,-28,136,0,0,0,,,
1,2,NPU,13,J3_NIF,2,100000,OPTICAL,,,,0,4,-28,136,0,0,0,,,
1,2,NPU,13,J3_NIF,3,100000,OPTICAL,,,,0,4,-28,136,0,0,0,,,
1,2,NPU,13,J3_NIF,4,100000,OPTICAL,,,,0,4,-28,136,0,0,0,,,
1,2,NPU,13,J3_NIF,5,100000,OPTICAL,,,,0,4,-28,136,0,0,0,,,
1,2,NPU,13,J3_NIF,6,100000,OPTICAL,,,,0,4,-28,136,0,0,0,,,
1,2,NPU,13,J3_NIF,7,100000,OPTICAL,,,,0,4,-28,136,0,0,0,,,
1,2,NPU,14,J3_NIF,0,100000,COPPER,,,,0,0,0,168,0,0,0,,,
1,2,NPU,14,J3_NIF,1,100000,COPPER,,,,0,0,0,168,0,0,0,,,
1,2,NPU,14,J3_NIF,2,100000,COPPER,,,,0,0,0,168,0,0,0,,,
1,2,NPU,14,J3_NIF,3,100000,COPPER,,,,0,0,0,168,0,0,0,,,
1,2,NPU,14,J3_NIF,4,100000,COPPER,,,,0,0,0,168,0,0,0,,,
1,2,NPU,14,J3_NIF,5,100000,COPPER,,,,0,0,0,168,0,0,0,,,
1,2,NPU,14,J3_NIF,6,100000,COPPER,,,,0,0,0,168,0,0,0,,,
1,2,NPU,14,J3_NIF,7,100000,COPPER,,,,0,0,0,168,0,0,0,,,
1,2,NPU,15,J3_NIF,0,100000,COPPER,,,,0,0,0,168,0,0,0,,,
1,2,NPU,15,J3_NIF,1,100000,COPPER,,,,0,0,0,168,0,0,0,,,
1,2,NPU,15,J3_NIF,2,100000,COPPER,,,,0,0,0,168,0,0,0,,,
1,2,NPU,15,J3_NIF,3,100000,COPPER,,,,0,0,0,168,0,0,0,,,
1,2,NPU,15,J3_NIF,4,100000,COPPER,,,,0,0,0,168,0,0,0,,,
1,2,NPU,15,J3_NIF,5,100000,COPPER,,,,0,0,0,168,0,0,0,,,
1,2,NPU,15,J3_NIF,6,100000,COPPER,,,,0,0,0,168,0,0,0,,,
1,2,NPU,15,J3_NIF,7,100000,COPPER,,,,0,0,0,168,0,0,0,,,
1,2,NPU,16,J3_NIF,0,100000,COPPER,,,,0,0,0,168,0,0,0,,,
1,2,NPU,16,J3_NIF,1,100000,COPPER,,,,0,0,0,168,0,0,0,,,
1,2,NPU,16,J3_NIF,2,100000,COPPER,,,,0,0,0,168,0,0,0,,,
1,2,NPU,16,J3_NIF,3,100000,COPPER,,,,0,0,0,168,0,0,0,,,
1,2,NPU,16,J3_NIF,4,100000,COPPER,,,,0,0,0,168,0,0,0,,,
1,2,NPU,16,J3_NIF,5,100000,COPPER,,,,0,0,0,168,0,0,0,,,
1,2,NPU,16,J3_NIF,6,100000,COPPER,,,,0,0,0,168,0,0,0,,,
1,2,NPU,16,J3_NIF,7,100000,COPPER,,,,0,0,0,168,0,0,0,,,
1,2,NPU,17,J3_NIF,0,100000,COPPER,,,,0,0,0,168,0,0,0,,,
1,2,NPU,17,J3_NIF,1,100000,COPPER,,,,0,0,0,168,0,0,0,,,
1,2,NPU,17,J3_NIF,2,100000,COPPER,,,,0,0,0,168,0,0,0,,,
1,2,NPU,17,J3_NIF,3,100000,COPPER,,,,0,0,0,168,0,0,0,,,
1,2,NPU,17,J3_NIF,4,100000,COPPER,,,,0,0,0,168,0,0,0,,,
1,2,NPU,17,J3_NIF,5,100000,COPPER,,,,0,0,0,168,0,0,0,,,
1,2,NPU,17,J3_NIF,6,100000,COPPER,,,,0,0,0,168,0,0,0,,,
1,2,NPU,17,J3_NIF,7,100000,COPPER,,,,0,0,0,168,0,0,0,,,
1,2,NPU,18,J3_NIF,0,25000,COPPER,,,,,,5,31,0,,,,,
1,2,NPU,18,J3_NIF,1,25000,COPPER,,,,,,5,31,0,,,,,
1,2,NPU,18,J3_NIF,2,25000,COPPER,,,,,,5,31,0,,,,,
1,2,NPU,18,J3_NIF,3,25000,COPPER,,,,,,5,31,0,,,,,
