SLOT_ID,CHIP_ID,CHIP_TYPE,CORE_ID,CORE_TYPE,CORE_LANE,LANE_SPEED(mbps),MEDIA_TYPE,TCVR_VENDOR,NIC_VENDOR,CABLE_LENGTH(m),TX_PRE3,TX_PRE2,TX_PRE1,TX_MAIN,TX_POST1,TX_POST2,TX_POST3,TX_DRIVE_CURRENT,RX_CTLE_CODE,RX_DSP_MODE,RX_AFE_TRIM
1,1,NPU,0,CHENAB_NIF,244,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,245,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,246,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,247,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,248,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,249,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,250,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,251,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,252,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,253,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,254,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,255,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,256,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,257,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,258,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,259,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,260,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,261,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,262,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,263,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,264,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,265,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,266,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,267,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,268,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,269,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,270,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,271,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,272,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,273,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,274,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,275,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,276,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,277,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,278,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,279,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,280,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,281,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,282,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,283,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,284,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,285,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,286,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,287,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,288,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,289,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,290,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,291,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,292,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,293,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,294,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,295,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,296,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,297,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,298,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,299,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,300,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,301,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,302,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,303,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,304,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,305,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,306,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,307,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,308,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,309,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,310,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,311,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,312,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,313,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,314,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,315,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,316,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,317,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,318,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,319,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,320,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,321,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,322,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,323,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,324,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,325,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,326,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,327,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,328,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,329,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,330,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,331,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,332,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,333,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,334,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,335,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,336,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,337,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,338,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,339,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,340,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,341,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,342,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,343,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,344,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,345,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,346,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,347,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,348,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,349,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,350,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,351,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,352,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,353,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,354,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,355,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,356,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,357,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,358,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,359,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,360,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,361,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,362,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,363,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,364,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,365,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,366,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,367,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,368,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,369,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,370,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,371,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,372,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,373,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,374,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,375,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,376,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,377,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,378,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,379,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,380,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,381,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,382,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,383,50000,BACKPLANE,,,,0,0,-2,54,-7,,,55,,,
1,1,NPU,0,CHENAB_NIF,384,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,385,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,386,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,387,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,388,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,389,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,390,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,391,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,392,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,393,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,394,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,395,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,396,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,397,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,398,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,399,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,400,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,401,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,402,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,403,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,404,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,405,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,406,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,407,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,408,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,409,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,410,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,411,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,412,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,413,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,414,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,415,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,416,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,417,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,418,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,419,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,420,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,421,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,422,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,423,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,424,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,425,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,426,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,427,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,428,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,429,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,430,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,431,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,432,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,433,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,434,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,435,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,436,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,437,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,438,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,439,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,440,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,441,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,442,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,443,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,444,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,445,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,446,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,447,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,448,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,449,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,450,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,451,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,452,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,453,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,454,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,455,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,456,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,457,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,458,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,459,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,460,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,461,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,462,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,463,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,464,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,465,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,466,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,467,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,468,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,469,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,470,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,471,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,472,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,473,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,474,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,475,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,476,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,477,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,478,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,479,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,480,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,481,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,482,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,483,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,484,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,485,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,486,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,487,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,488,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,489,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,490,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,491,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,492,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB_NIF,493,50000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
