SLOT_ID,CHIP_ID,CHIP_TYPE,CORE_ID,CORE_TYPE,CORE_LANE,LANE_SPEED(mbps),MEDIA_TYPE,TCVR_VENDOR,TCVR_PART_NUM,TCVR_MEDIA,NIC_VENDOR,CABLE_LENGTH(m),TX_PRE3,TX_PRE2,TX_PRE1,TX_MAIN,TX_POST1,TX_POST2,TX_POST3,RX_CTLE_CODE,RX_DSP_MODE,RX_AFE_TRIM
1,2,NPU,34,R3_FE,7,106250,OPTICAL,,,,,,0,0,-8,104,-4,0,0,,,
1,2,NPU,35,R3_FE,0,106250,OPTICAL,,,,,,0,2,-12,132,-4,0,0,,,
1,2,NPU,35,R3_FE,1,106250,OPTICAL,,,,,,0,2,-16,120,-4,0,0,,,
1,2,NPU,35,R3_FE,2,106250,OPTICAL,,,,,,0,2,-16,116,-8,0,0,,,
1,2,NPU,35,R3_FE,3,106250,OPTICAL,,,,,,0,0,-8,104,-4,0,0,,,
1,2,NPU,35,R3_FE,4,106250,OPTICAL,,,,,,0,2,-12,132,-4,0,0,,,
1,2,NPU,35,R3_FE,5,106250,OPTICAL,,,,,,0,2,-16,120,-4,0,0,,,
1,2,NPU,35,R3_FE,6,106250,OPTICAL,,,,,,0,2,-16,116,-8,0,0,,,
1,2,NPU,35,R3_FE,7,106250,OPTICAL,,,,,,0,0,-8,104,-4,0,0,,,
1,2,NPU,36,R3_FE,0,106250,OPTICAL,,,,,,0,2,-16,116,-4,0,0,,,
1,2,NPU,36,R3_FE,1,106250,OPTICAL,,,,,,0,2,-16,112,-4,0,0,,,
1,2,NPU,36,R3_FE,2,106250,OPTICAL,,,,,,0,2,-12,108,-4,0,0,,,
1,2,NPU,36,R3_FE,3,106250,OPTICAL,,,,,,0,0,-8,104,-4,0,0,,,
1,2,NPU,36,R3_FE,4,106250,OPTICAL,,,,,,0,2,-16,116,-4,0,0,,,
1,2,NPU,36,R3_FE,5,106250,OPTICAL,,,,,,0,2,-16,112,-4,0,0,,,
1,2,NPU,36,R3_FE,6,106250,OPTICAL,,,,,,0,2,-12,108,-4,0,0,,,
1,2,NPU,36,R3_FE,7,106250,OPTICAL,,,,,,0,0,-8,104,-4,0,0,,,
1,2,NPU,37,R3_FE,0,106250,OPTICAL,,,,,,0,2,-16,124,-4,0,0,,,
1,2,NPU,37,R3_FE,1,106250,OPTICAL,,,,,,0,2,-16,120,-8,0,0,,,
1,2,NPU,37,R3_FE,2,106250,OPTICAL,,,,,,0,2,-12,108,-4,0,0,,,
1,2,NPU,37,R3_FE,3,106250,OPTICAL,,,,,,0,0,-8,104,-4,0,0,,,
1,2,NPU,37,R3_FE,4,106250,OPTICAL,,,,,,0,2,-16,124,-4,0,0,,,
1,2,NPU,37,R3_FE,5,106250,OPTICAL,,,,,,0,2,-16,120,-8,0,0,,,
1,2,NPU,37,R3_FE,6,106250,OPTICAL,,,,,,0,2,-12,108,-4,0,0,,,
1,2,NPU,37,R3_FE,7,106250,OPTICAL,,,,,,0,0,-8,104,-4,0,0,,,
1,2,NPU,38,R3_FE,0,106250,OPTICAL,,,,,,0,2,-16,120,-4,0,0,,,
1,2,NPU,38,R3_FE,1,106250,OPTICAL,,,,,,0,2,-16,112,-4,0,0,,,
1,2,NPU,38,R3_FE,2,106250,OPTICAL,,,,,,0,0,-8,104,-4,0,0,,,
1,2,NPU,38,R3_FE,3,106250,OPTICAL,,,,,,0,0,-8,104,-4,0,0,,,
1,2,NPU,38,R3_FE,4,106250,OPTICAL,,,,,,0,2,-16,120,-4,0,0,,,
1,2,NPU,38,R3_FE,5,106250,OPTICAL,,,,,,0,2,-16,112,-4,0,0,,,
1,2,NPU,38,R3_FE,6,106250,OPTICAL,,,,,,0,0,-8,104,-4,0,0,,,
1,2,NPU,38,R3_FE,7,106250,OPTICAL,,,,,,0,0,-8,104,-4,0,0,,,
1,2,NPU,39,R3_FE,0,106250,OPTICAL,,,,,,0,2,-16,120,-4,0,0,,,
1,2,NPU,39,R3_FE,1,106250,OPTICAL,,,,,,0,2,-16,120,-4,0,0,,,
1,2,NPU,39,R3_FE,2,106250,OPTICAL,,,,,,0,2,-12,108,-4,0,0,,,
1,2,NPU,39,R3_FE,3,106250,OPTICAL,,,,,,0,0,-8,104,-4,0,0,,,
1,2,NPU,39,R3_FE,4,106250,OPTICAL,,,,,,0,2,-16,120,-4,0,0,,,
1,2,NPU,39,R3_FE,5,106250,OPTICAL,,,,,,0,2,-16,120,-4,0,0,,,
1,2,NPU,39,R3_FE,6,106250,OPTICAL,,,,,,0,2,-12,108,-4,0,0,,,
1,2,NPU,39,R3_FE,7,106250,OPTICAL,,,,,,0,0,-8,104,-4,0,0,,,
1,2,NPU,40,R3_FE,0,106250,OPTICAL,,,,,,0,2,-16,120,-4,0,0,,,
1,2,NPU,40,R3_FE,1,106250,OPTICAL,,,,,,0,2,-16,116,-8,0,0,,,
1,2,NPU,40,R3_FE,2,106250,OPTICAL,,,,,,0,0,-8,104,-4,0,0,,,
1,2,NPU,40,R3_FE,3,106250,OPTICAL,,,,,,0,0,-8,96,0,0,0,,,
1,2,NPU,40,R3_FE,4,106250,OPTICAL,,,,,,0,2,-16,120,-4,0,0,,,
1,2,NPU,40,R3_FE,5,106250,OPTICAL,,,,,,0,2,-16,116,-8,0,0,,,
1,2,NPU,40,R3_FE,6,106250,OPTICAL,,,,,,0,0,-8,104,-4,0,0,,,
1,2,NPU,40,R3_FE,7,106250,OPTICAL,,,,,,0,0,-8,96,0,0,0,,,
1,2,NPU,41,R3_FE,0,106250,OPTICAL,,,,,,0,2,-16,116,-4,0,0,,,
1,2,NPU,41,R3_FE,1,106250,OPTICAL,,,,,,0,2,-20,120,-8,0,0,,,
1,2,NPU,41,R3_FE,2,106250,OPTICAL,,,,,,0,2,-12,108,-4,0,0,,,
1,2,NPU,41,R3_FE,3,106250,OPTICAL,,,,,,0,0,-8,104,-4,0,0,,,
1,2,NPU,41,R3_FE,4,106250,OPTICAL,,,,,,0,2,-16,116,-4,0,0,,,
1,2,NPU,41,R3_FE,5,106250,OPTICAL,,,,,,0,2,-20,120,-8,0,0,,,
1,2,NPU,41,R3_FE,6,106250,OPTICAL,,,,,,0,2,-12,108,-4,0,0,,,
1,2,NPU,41,R3_FE,7,106250,OPTICAL,,,,,,0,0,-8,104,-4,0,0,,,
1,2,NPU,42,R3_FE,0,106250,OPTICAL,,,,,,0,2,-12,132,-4,0,0,,,
1,2,NPU,42,R3_FE,1,106250,OPTICAL,,,,,,0,2,-16,116,-8,0,0,,,
1,2,NPU,42,R3_FE,2,106250,OPTICAL,,,,,,0,0,-8,104,-4,0,0,,,
1,2,NPU,42,R3_FE,3,106250,OPTICAL,,,,,,0,0,-8,96,0,0,0,,,
1,2,NPU,42,R3_FE,4,106250,OPTICAL,,,,,,0,2,-12,132,-4,0,0,,,
1,2,NPU,42,R3_FE,5,106250,OPTICAL,,,,,,0,2,-16,116,-8,0,0,,,
1,2,NPU,42,R3_FE,6,106250,OPTICAL,,,,,,0,0,-8,104,-4,0,0,,,
1,2,NPU,42,R3_FE,7,106250,OPTICAL,,,,,,0,0,-8,96,0,0,0,,,
1,2,NPU,43,R3_FE,0,106250,OPTICAL,,,,,,0,2,-16,116,-4,0,0,,,
1,2,NPU,43,R3_FE,1,106250,OPTICAL,,,,,,0,2,-16,136,-8,0,0,,,
1,2,NPU,43,R3_FE,2,106250,OPTICAL,,,,,,0,2,-16,116,-8,0,0,,,
1,2,NPU,43,R3_FE,3,106250,OPTICAL,,,,,,0,0,-8,104,-4,0,0,,,
1,2,NPU,43,R3_FE,4,106250,OPTICAL,,,,,,0,2,-16,116,-4,0,0,,,
1,2,NPU,43,R3_FE,5,106250,OPTICAL,,,,,,0,2,-16,136,-8,0,0,,,
1,2,NPU,43,R3_FE,6,106250,OPTICAL,,,,,,0,2,-16,116,-8,0,0,,,
1,2,NPU,43,R3_FE,7,106250,OPTICAL,,,,,,0,0,-8,104,-4,0,0,,,
1,2,NPU,44,R3_FE,0,106250,OPTICAL,,,,,,0,2,-16,132,-4,0,0,,,
1,2,NPU,44,R3_FE,1,106250,OPTICAL,,,,,,0,2,-16,112,-4,0,0,,,
1,2,NPU,44,R3_FE,2,106250,OPTICAL,,,,,,0,0,-8,100,0,0,0,,,
1,2,NPU,44,R3_FE,3,106250,OPTICAL,,,,,,0,0,-8,96,0,0,0,,,
1,2,NPU,44,R3_FE,4,106250,OPTICAL,,,,,,0,2,-16,132,-4,0,0,,,
1,2,NPU,44,R3_FE,5,106250,OPTICAL,,,,,,0,2,-16,112,-4,0,0,,,
1,2,NPU,44,R3_FE,6,106250,OPTICAL,,,,,,0,0,-8,100,0,0,0,,,
1,2,NPU,44,R3_FE,7,106250,OPTICAL,,,,,,0,0,-8,96,0,0,0,,,
1,2,NPU,45,R3_FE,0,106250,OPTICAL,,,,,,0,2,-16,124,-8,0,0,,,
1,2,NPU,45,R3_FE,1,106250,OPTICAL,,,,,,0,2,-20,136,-8,0,0,,,
1,2,NPU,45,R3_FE,2,106250,OPTICAL,,,,,,0,2,-12,108,-4,0,0,,,
1,2,NPU,45,R3_FE,3,106250,OPTICAL,,,,,,0,0,-8,100,0,0,0,,,
1,2,NPU,45,R3_FE,4,106250,OPTICAL,,,,,,0,2,-16,124,-8,0,0,,,
1,2,NPU,45,R3_FE,5,106250,OPTICAL,,,,,,0,2,-20,136,-8,0,0,,,
1,2,NPU,45,R3_FE,6,106250,OPTICAL,,,,,,0,2,-12,108,-4,0,0,,,
1,2,NPU,45,R3_FE,7,106250,OPTICAL,,,,,,0,0,-8,100,0,0,0,,,
1,2,NPU,46,R3_FE,0,106250,OPTICAL,,,,,,0,0,-8,100,-4,0,0,,,
1,2,NPU,46,R3_FE,1,106250,OPTICAL,,,,,,0,0,-8,100,-4,0,0,,,
1,2,NPU,46,R3_FE,2,106250,OPTICAL,,,,,,0,2,-12,108,-4,0,0,,,
1,2,NPU,46,R3_FE,3,106250,OPTICAL,,,,,,0,0,-8,104,-4,0,0,,,
1,2,NPU,46,R3_FE,4,106250,OPTICAL,,,,,,0,0,-8,100,-4,0,0,,,
1,2,NPU,46,R3_FE,5,106250,OPTICAL,,,,,,0,0,-8,100,-4,0,0,,,
1,2,NPU,46,R3_FE,6,106250,OPTICAL,,,,,,0,2,-12,108,-4,0,0,,,
1,2,NPU,46,R3_FE,7,106250,OPTICAL,,,,,,0,0,-8,104,-4,0,0,,,
1,2,NPU,47,R3_FE,0,106250,OPTICAL,,,,,,0,0,-8,104,-4,0,0,,,
1,2,NPU,47,R3_FE,1,106250,OPTICAL,,,,,,0,0,-8,100,-4,0,0,,,
1,2,NPU,47,R3_FE,2,106250,OPTICAL,,,,,,0,2,-16,116,-8,0,0,,,
1,2,NPU,47,R3_FE,3,106250,OPTICAL,,,,,,0,0,-8,104,-4,0,0,,,
1,2,NPU,47,R3_FE,4,106250,OPTICAL,,,,,,0,0,-8,104,-4,0,0,,,
1,2,NPU,47,R3_FE,5,106250,OPTICAL,,,,,,0,0,-8,100,-4,0,0,,,
1,2,NPU,47,R3_FE,6,106250,OPTICAL,,,,,,0,2,-16,116,-8,0,0,,,
1,2,NPU,47,R3_FE,7,106250,OPTICAL,,,,,,0,0,-8,104,-4,0,0,,,
1,2,NPU,48,R3_FE,0,106250,OPTICAL,,,,,,0,0,-8,104,-4,0,0,,,
1,2,NPU,48,R3_FE,1,106250,OPTICAL,,,,,,0,0,-8,104,-4,0,0,,,
1,2,NPU,48,R3_FE,2,106250,OPTICAL,,,,,,0,0,-8,100,-4,0,0,,,
1,2,NPU,48,R3_FE,3,106250,OPTICAL,,,,,,0,0,-8,100,-4,0,0,,,
1,2,NPU,48,R3_FE,4,106250,OPTICAL,,,,,,0,0,-8,104,-4,0,0,,,
1,2,NPU,48,R3_FE,5,106250,OPTICAL,,,,,,0,0,-8,104,-4,0,0,,,
1,2,NPU,48,R3_FE,6,106250,OPTICAL,,,,,,0,0,-8,100,-4,0,0,,,
1,2,NPU,48,R3_FE,7,106250,OPTICAL,,,,,,0,0,-8,100,-4,0,0,,,
1,2,NPU,49,R3_FE,0,106250,OPTICAL,,,,,,0,2,-16,112,-4,0,0,,,
1,2,NPU,49,R3_FE,1,106250,OPTICAL,,,,,,0,0,-8,104,-4,0,0,,,
1,2,NPU,49,R3_FE,2,106250,OPTICAL,,,,,,0,0,-8,104,-4,0,0,,,
1,2,NPU,49,R3_FE,3,106250,OPTICAL,,,,,,0,0,-8,100,-4,0,0,,,
1,2,NPU,49,R3_FE,4,106250,OPTICAL,,,,,,0,2,-16,112,-4,0,0,,,
1,2,NPU,49,R3_FE,5,106250,OPTICAL,,,,,,0,0,-8,104,-4,0,0,,,
1,2,NPU,49,R3_FE,6,106250,OPTICAL,,,,,,0,0,-8,104,-4,0,0,,,
1,2,NPU,49,R3_FE,7,106250,OPTICAL,,,,,,0,0,-8,100,-4,0,0,,,
1,2,NPU,50,R3_FE,0,106250,OPTICAL,,,,,,0,2,-16,132,-8,0,0,,,
1,2,NPU,50,R3_FE,1,106250,OPTICAL,,,,,,0,0,-8,112,-4,0,0,,,
1,2,NPU,50,R3_FE,2,106250,OPTICAL,,,,,,0,0,-8,104,-4,0,0,,,
1,2,NPU,50,R3_FE,3,106250,OPTICAL,,,,,,0,0,-8,100,-4,0,0,,,
1,2,NPU,50,R3_FE,4,106250,OPTICAL,,,,,,0,2,-16,132,-8,0,0,,,
1,2,NPU,50,R3_FE,5,106250,OPTICAL,,,,,,0,0,-8,112,-4,0,0,,,
1,2,NPU,50,R3_FE,6,106250,OPTICAL,,,,,,0,0,-8,104,-4,0,0,,,
1,2,NPU,50,R3_FE,7,106250,OPTICAL,,,,,,0,0,-8,100,-4,0,0,,,
1,2,NPU,51,R3_FE,0,106250,OPTICAL,,,,,,0,2,-16,116,-4,0,0,,,
1,2,NPU,51,R3_FE,1,106250,OPTICAL,,,,,,0,2,-16,112,-4,0,0,,,
1,2,NPU,51,R3_FE,2,106250,OPTICAL,,,,,,0,0,-8,104,-4,0,0,,,
1,2,NPU,51,R3_FE,3,106250,OPTICAL,,,,,,0,0,-8,104,-4,0,0,,,
1,2,NPU,51,R3_FE,4,106250,OPTICAL,,,,,,0,2,-16,116,-4,0,0,,,
1,2,NPU,51,R3_FE,5,106250,OPTICAL,,,,,,0,2,-16,112,-4,0,0,,,
1,2,NPU,51,R3_FE,6,106250,OPTICAL,,,,,,0,0,-8,104,-4,0,0,,,
1,2,NPU,51,R3_FE,7,106250,OPTICAL,,,,,,0,0,-8,104,-4,0,0,,,
1,2,NPU,52,R3_FE,0,106250,OPTICAL,,,,,,0,2,-16,120,-8,0,0,,,
1,2,NPU,52,R3_FE,1,106250,OPTICAL,,,,,,0,2,-12,108,-4,0,0,,,
1,2,NPU,52,R3_FE,2,106250,OPTICAL,,,,,,0,0,-8,104,-4,0,0,,,
1,2,NPU,52,R3_FE,3,106250,OPTICAL,,,,,,0,0,-8,100,-4,0,0,,,
1,2,NPU,52,R3_FE,4,106250,OPTICAL,,,,,,0,2,-16,120,-8,0,0,,,
1,2,NPU,52,R3_FE,5,106250,OPTICAL,,,,,,0,2,-12,108,-4,0,0,,,
1,2,NPU,52,R3_FE,6,106250,OPTICAL,,,,,,0,0,-8,104,-4,0,0,,,
1,2,NPU,52,R3_FE,7,106250,OPTICAL,,,,,,0,0,-8,100,-4,0,0,,,
1,2,NPU,53,R3_FE,0,106250,OPTICAL,,,,,,0,2,-16,112,-4,0,0,,,
1,2,NPU,53,R3_FE,1,106250,OPTICAL,,,,,,0,2,-16,112,-4,0,0,,,
1,2,NPU,53,R3_FE,2,106250,OPTICAL,,,,,,0,2,-12,108,-4,0,0,,,
1,2,NPU,53,R3_FE,3,106250,OPTICAL,,,,,,0,0,-8,104,-4,0,0,,,
1,2,NPU,53,R3_FE,4,106250,OPTICAL,,,,,,0,2,-16,112,-4,0,0,,,
1,2,NPU,53,R3_FE,5,106250,OPTICAL,,,,,,0,2,-16,112,-4,0,0,,,
1,2,NPU,53,R3_FE,6,106250,OPTICAL,,,,,,0,2,-12,108,-4,0,0,,,
1,2,NPU,53,R3_FE,7,106250,OPTICAL,,,,,,0,0,-8,104,-4,0,0,,,
1,2,NPU,54,R3_FE,0,106250,OPTICAL,,,,,,0,2,-12,124,-4,0,0,,,
1,2,NPU,54,R3_FE,1,106250,OPTICAL,,,,,,0,2,-12,108,-4,0,0,,,
1,2,NPU,54,R3_FE,2,106250,OPTICAL,,,,,,0,0,-8,104,-4,0,0,,,
1,2,NPU,54,R3_FE,3,106250,OPTICAL,,,,,,0,0,-8,96,0,0,0,,,
1,2,NPU,54,R3_FE,4,106250,OPTICAL,,,,,,0,2,-12,124,-4,0,0,,,
1,2,NPU,54,R3_FE,5,106250,OPTICAL,,,,,,0,2,-12,108,-4,0,0,,,
1,2,NPU,54,R3_FE,6,106250,OPTICAL,,,,,,0,0,-8,104,-4,0,0,,,
1,2,NPU,54,R3_FE,7,106250,OPTICAL,,,,,,0,0,-8,96,0,0,0,,,
1,2,NPU,55,R3_FE,0,106250,OPTICAL,,,,,,0,2,-16,112,-4,0,0,,,
1,2,NPU,55,R3_FE,1,106250,OPTICAL,,,,,,0,2,-12,112,-4,0,0,,,
1,2,NPU,55,R3_FE,2,106250,OPTICAL,,,,,,0,0,-8,100,0,0,0,,,
1,2,NPU,55,R3_FE,3,106250,OPTICAL,,,,,,0,0,-8,104,-4,0,0,,,
1,2,NPU,55,R3_FE,4,106250,OPTICAL,,,,,,0,2,-16,112,-4,0,0,,,
1,2,NPU,55,R3_FE,5,106250,OPTICAL,,,,,,0,2,-12,112,-4,0,0,,,
1,2,NPU,55,R3_FE,6,106250,OPTICAL,,,,,,0,0,-8,100,0,0,0,,,
1,2,NPU,55,R3_FE,7,106250,OPTICAL,,,,,,0,0,-8,104,-4,0,0,,,
1,2,NPU,56,R3_FE,0,106250,OPTICAL,,,,,,0,2,-16,128,-8,0,0,,,
1,2,NPU,56,R3_FE,1,106250,OPTICAL,,,,,,0,2,-12,108,-4,0,0,,,
1,2,NPU,56,R3_FE,2,106250,OPTICAL,,,,,,0,0,-8,104,-4,0,0,,,
1,2,NPU,56,R3_FE,3,106250,OPTICAL,,,,,,0,0,-8,100,-4,0,0,,,
1,2,NPU,56,R3_FE,4,106250,OPTICAL,,,,,,0,2,-16,128,-8,0,0,,,
1,2,NPU,56,R3_FE,5,106250,OPTICAL,,,,,,0,2,-12,108,-4,0,0,,,
1,2,NPU,56,R3_FE,6,106250,OPTICAL,,,,,,0,0,-8,104,-4,0,0,,,
1,2,NPU,56,R3_FE,7,106250,OPTICAL,,,,,,0,0,-8,100,-4,0,0,,,
1,2,NPU,57,R3_FE,0,106250,OPTICAL,,,,,,0,2,-12,116,-4,0,0,,,
1,2,NPU,57,R3_FE,1,106250,OPTICAL,,,,,,0,2,-12,120,-4,0,0,,,
1,2,NPU,57,R3_FE,2,106250,OPTICAL,,,,,,0,2,-12,104,-4,0,0,,,
1,2,NPU,57,R3_FE,3,106250,OPTICAL,,,,,,0,0,-8,104,-4,0,0,,,
1,2,NPU,57,R3_FE,4,106250,OPTICAL,,,,,,0,2,-12,116,-4,0,0,,,
1,2,NPU,57,R3_FE,5,106250,OPTICAL,,,,,,0,2,-12,120,-4,0,0,,,
1,2,NPU,57,R3_FE,6,106250,OPTICAL,,,,,,0,2,-12,104,-4,0,0,,,
1,2,NPU,57,R3_FE,7,106250,OPTICAL,,,,,,0,0,-8,104,-4,0,0,,,
1,2,NPU,58,R3_FE,0,106250,OPTICAL,,,,,,0,2,-12,112,-4,0,0,,,
1,2,NPU,58,R3_FE,1,106250,OPTICAL,,,,,,0,2,-12,112,-4,0,0,,,
1,2,NPU,58,R3_FE,2,106250,OPTICAL,,,,,,0,0,-8,104,-4,0,0,,,
1,2,NPU,58,R3_FE,3,106250,OPTICAL,,,,,,0,0,-8,104,-4,0,0,,,
1,2,NPU,58,R3_FE,4,106250,OPTICAL,,,,,,0,2,-12,112,-4,0,0,,,
1,2,NPU,58,R3_FE,5,106250,OPTICAL,,,,,,0,2,-12,112,-4,0,0,,,
1,2,NPU,58,R3_FE,6,106250,OPTICAL,,,,,,0,0,-8,104,-4,0,0,,,
1,2,NPU,58,R3_FE,7,106250,OPTICAL,,,,,,0,0,-8,104,-4,0,0,,,
1,2,NPU,59,R3_FE,0,106250,OPTICAL,,,,,,0,2,-12,120,-4,0,0,,,
1,2,NPU,59,R3_FE,1,106250,OPTICAL,,,,,,0,2,-12,112,-4,0,0,,,
1,2,NPU,59,R3_FE,2,106250,OPTICAL,,,,,,0,0,-8,100,0,0,0,,,
1,2,NPU,59,R3_FE,3,106250,OPTICAL,,,,,,0,0,-8,104,-4,0,0,,,
1,2,NPU,59,R3_FE,4,106250,OPTICAL,,,,,,0,2,-12,120,-4,0,0,,,
1,2,NPU,59,R3_FE,5,106250,OPTICAL,,,,,,0,2,-12,112,-4,0,0,,,
1,2,NPU,59,R3_FE,6,106250,OPTICAL,,,,,,0,0,-8,100,0,0,0,,,
1,2,NPU,59,R3_FE,7,106250,OPTICAL,,,,,,0,0,-8,104,-4,0,0,,,
1,2,NPU,60,R3_FE,0,106250,OPTICAL,,,,,,0,2,-16,116,-4,0,0,,,
1,2,NPU,60,R3_FE,1,106250,OPTICAL,,,,,,0,2,-16,112,-4,0,0,,,
1,2,NPU,60,R3_FE,2,106250,OPTICAL,,,,,,0,0,-8,112,-4,0,0,,,
1,2,NPU,60,R3_FE,3,106250,OPTICAL,,,,,,0,0,-8,104,-4,0,0,,,
1,2,NPU,60,R3_FE,4,106250,OPTICAL,,,,,,0,2,-16,116,-4,0,0,,,
1,2,NPU,60,R3_FE,5,106250,OPTICAL,,,,,,0,2,-16,112,-4,0,0,,,
1,2,NPU,60,R3_FE,6,106250,OPTICAL,,,,,,0,0,-8,112,-4,0,0,,,
1,2,NPU,60,R3_FE,7,106250,OPTICAL,,,,,,0,0,-8,104,-4,0,0,,,
1,2,NPU,61,R3_FE,0,106250,OPTICAL,,,,,,0,2,-16,128,-4,0,0,,,
1,2,NPU,61,R3_FE,1,106250,OPTICAL,,,,,,0,2,-16,116,-4,0,0,,,
1,2,NPU,61,R3_FE,2,106250,OPTICAL,,,,,,0,2,-12,112,-4,0,0,,,
1,2,NPU,61,R3_FE,3,106250,OPTICAL,,,,,,0,0,-8,104,-4,0,0,,,
1,2,NPU,61,R3_FE,4,106250,OPTICAL,,,,,,0,2,-16,128,-4,0,0,,,
1,2,NPU,61,R3_FE,5,106250,OPTICAL,,,,,,0,2,-16,116,-4,0,0,,,
1,2,NPU,61,R3_FE,6,106250,OPTICAL,,,,,,0,2,-12,112,-4,0,0,,,
1,2,NPU,61,R3_FE,7,106250,OPTICAL,,,,,,0,0,-8,104,-4,0,0,,,
1,2,NPU,62,R3_FE,0,106250,OPTICAL,,,,,,0,0,-8,100,0,0,0,,,
1,2,NPU,62,R3_FE,1,106250,OPTICAL,,,,,,0,0,-8,104,-4,0,0,,,
1,2,NPU,62,R3_FE,2,106250,OPTICAL,,,,,,0,2,-16,120,-4,0,0,,,
1,2,NPU,62,R3_FE,3,106250,OPTICAL,,,,,,0,2,-16,112,-4,0,0,,,
1,2,NPU,62,R3_FE,4,106250,OPTICAL,,,,,,0,0,-8,100,0,0,0,,,
1,2,NPU,62,R3_FE,5,106250,OPTICAL,,,,,,0,0,-8,104,-4,0,0,,,
1,2,NPU,62,R3_FE,6,106250,OPTICAL,,,,,,0,2,-16,120,-4,0,0,,,
1,2,NPU,62,R3_FE,7,106250,OPTICAL,,,,,,0,2,-16,112,-4,0,0,,,
1,2,NPU,63,R3_FE,0,106250,OPTICAL,,,,,,0,2,-12,112,-4,0,0,,,
1,2,NPU,63,R3_FE,1,106250,OPTICAL,,,,,,0,0,-8,104,-4,0,0,,,
1,2,NPU,63,R3_FE,2,106250,OPTICAL,,,,,,0,4,-24,132,-8,0,0,,,
1,2,NPU,63,R3_FE,3,106250,OPTICAL,,,,,,0,2,-16,116,-4,0,0,,,
1,2,NPU,63,R3_FE,4,106250,OPTICAL,,,,,,0,2,-12,112,-4,0,0,,,
1,2,NPU,63,R3_FE,5,106250,OPTICAL,,,,,,0,0,-8,104,-4,0,0,,,
1,2,NPU,63,R3_FE,6,106250,OPTICAL,,,,,,0,4,-24,132,-8,0,0,,,
1,2,NPU,63,R3_FE,7,106250,OPTICAL,,,,,,0,2,-16,116,-4,0,0,,,
1,2,NPU,63,R3_FE,2,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,6,-26,98,-25,-11,0,,,
1,1,NPU,32,R3_FE,6,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-26,117,-8,-11,0,,,
1,2,NPU,31,R3_FE,0,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,6,-25,98,-27,-11,0,,,
1,1,NPU,0,R3_FE,4,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,7,-29,112,-7,-11,0,,,
1,2,NPU,63,R3_FE,6,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,7,-28,96,-24,-10,0,,,
1,1,NPU,32,R3_FE,2,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-25,116,-9,-12,0,,,
1,2,NPU,31,R3_FE,4,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-23,99,-28,-10,0,,,
1,1,NPU,0,R3_FE,0,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-25,115,-11,-11,0,,,
1,2,NPU,62,R3_FE,2,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,3,-21,103,-26,-13,0,,,
1,1,NPU,33,R3_FE,6,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,6,-30,111,-6,-13,0,,,
1,2,NPU,30,R3_FE,0,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,4,-23,102,-25,-13,0,,,
1,1,NPU,1,R3_FE,4,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,5,-25,110,-13,-13,0,,,
1,2,NPU,62,R3_FE,6,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,2,-20,105,-27,-13,0,,,
1,1,NPU,33,R3_FE,2,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,4,-25,114,-11,-13,0,,,
1,2,NPU,30,R3_FE,4,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,3,-20,104,-28,-12,0,,,
1,1,NPU,1,R3_FE,0,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,4,-23,113,-16,-11,0,,,
1,2,NPU,63,R3_FE,3,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,3,-20,104,-27,-13,0,,,
1,1,NPU,32,R3_FE,7,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,2,-21,113,-17,-13,0,,,
1,2,NPU,31,R3_FE,1,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,11,-23,95,-30,-8,0,,,
1,1,NPU,0,R3_FE,5,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,7,-26,106,-15,-12,0,,,
1,2,NPU,63,R3_FE,7,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,4,-23,103,-22,-13,0,,,
1,1,NPU,32,R3_FE,3,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,3,-22,112,-15,-15,0,,,
1,2,NPU,31,R3_FE,5,106250,OPTICAL,Vendor_1,PartNum_1,FR1_100G,,,0,3,-21,104,-24,-14,0,,,
