SLOT_ID,CHIP_ID,CHIP_TYPE,CORE_ID,CORE_TYPE,CORE_LANE,LANE_SPEED(mbps),MEDIA_TYPE,TCVR_VENDOR,NIC_VENDOR,CABLE_LENGTH(m),TX_PRE3,TX_PRE2,TX_PRE1,TX_MAIN,TX_POST1,TX_POST2,TX_POST3,RX_CTLE_CODE,RX_DSP_MODE,RX_AFE_TRIM
1,20,XPHY,0,AGERA3_SYSTEM,2,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,20,XPHY,0,AGERA3_SYSTEM,3,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,20,XPHY,0,AGERA3_SYSTEM,4,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,20,XPHY,0,AGERA3_SYSTEM,5,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,20,XPHY,0,AGERA3_SYSTEM,6,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,20,XPHY,0,AGERA3_SYSTEM,7,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,21,XPHY,0,AGERA3_SYSTEM,0,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,21,XPHY,0,AGERA3_SYSTEM,1,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,21,XPHY,0,AGERA3_SYSTEM,2,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,21,XPHY,0,AGERA3_SYSTEM,3,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,21,XPHY,0,AGERA3_SYSTEM,4,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,21,XPHY,0,AGERA3_SYSTEM,5,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,21,XPHY,0,AGERA3_SYSTEM,6,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,21,XPHY,0,AGERA3_SYSTEM,7,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,22,XPHY,0,AGERA3_SYSTEM,0,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,22,XPHY,0,AGERA3_SYSTEM,1,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,22,XPHY,0,AGERA3_SYSTEM,2,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,22,XPHY,0,AGERA3_SYSTEM,3,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,22,XPHY,0,AGERA3_SYSTEM,4,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,22,XPHY,0,AGERA3_SYSTEM,5,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,22,XPHY,0,AGERA3_SYSTEM,6,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,22,XPHY,0,AGERA3_SYSTEM,7,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,23,XPHY,0,AGERA3_SYSTEM,0,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,23,XPHY,0,AGERA3_SYSTEM,1,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,23,XPHY,0,AGERA3_SYSTEM,2,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,23,XPHY,0,AGERA3_SYSTEM,3,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,23,XPHY,0,AGERA3_SYSTEM,4,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,23,XPHY,0,AGERA3_SYSTEM,5,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,23,XPHY,0,AGERA3_SYSTEM,6,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,23,XPHY,0,AGERA3_SYSTEM,7,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,24,XPHY,0,AGERA3_SYSTEM,0,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,24,XPHY,0,AGERA3_SYSTEM,1,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,24,XPHY,0,AGERA3_SYSTEM,2,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,24,XPHY,0,AGERA3_SYSTEM,3,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,24,XPHY,0,AGERA3_SYSTEM,4,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,24,XPHY,0,AGERA3_SYSTEM,5,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,24,XPHY,0,AGERA3_SYSTEM,6,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,24,XPHY,0,AGERA3_SYSTEM,7,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,25,XPHY,0,AGERA3_SYSTEM,0,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,25,XPHY,0,AGERA3_SYSTEM,1,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,25,XPHY,0,AGERA3_SYSTEM,2,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,25,XPHY,0,AGERA3_SYSTEM,3,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,25,XPHY,0,AGERA3_SYSTEM,4,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,25,XPHY,0,AGERA3_SYSTEM,5,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,25,XPHY,0,AGERA3_SYSTEM,6,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,25,XPHY,0,AGERA3_SYSTEM,7,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,26,XPHY,0,AGERA3_SYSTEM,0,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,26,XPHY,0,AGERA3_SYSTEM,1,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,26,XPHY,0,AGERA3_SYSTEM,2,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,26,XPHY,0,AGERA3_SYSTEM,3,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,26,XPHY,0,AGERA3_SYSTEM,4,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,26,XPHY,0,AGERA3_SYSTEM,5,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,26,XPHY,0,AGERA3_SYSTEM,6,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,26,XPHY,0,AGERA3_SYSTEM,7,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,27,XPHY,0,AGERA3_SYSTEM,0,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,27,XPHY,0,AGERA3_SYSTEM,1,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,27,XPHY,0,AGERA3_SYSTEM,2,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,27,XPHY,0,AGERA3_SYSTEM,3,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,27,XPHY,0,AGERA3_SYSTEM,4,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,27,XPHY,0,AGERA3_SYSTEM,5,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,27,XPHY,0,AGERA3_SYSTEM,6,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,27,XPHY,0,AGERA3_SYSTEM,7,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,28,XPHY,0,AGERA3_SYSTEM,0,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,28,XPHY,0,AGERA3_SYSTEM,1,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,28,XPHY,0,AGERA3_SYSTEM,2,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,28,XPHY,0,AGERA3_SYSTEM,3,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,28,XPHY,0,AGERA3_SYSTEM,4,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,28,XPHY,0,AGERA3_SYSTEM,5,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,28,XPHY,0,AGERA3_SYSTEM,6,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,28,XPHY,0,AGERA3_SYSTEM,7,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,29,XPHY,0,AGERA3_SYSTEM,0,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,29,XPHY,0,AGERA3_SYSTEM,1,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,29,XPHY,0,AGERA3_SYSTEM,2,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,29,XPHY,0,AGERA3_SYSTEM,3,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,29,XPHY,0,AGERA3_SYSTEM,4,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,29,XPHY,0,AGERA3_SYSTEM,5,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,29,XPHY,0,AGERA3_SYSTEM,6,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,29,XPHY,0,AGERA3_SYSTEM,7,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,30,XPHY,0,AGERA3_SYSTEM,0,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,30,XPHY,0,AGERA3_SYSTEM,1,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,30,XPHY,0,AGERA3_SYSTEM,2,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,30,XPHY,0,AGERA3_SYSTEM,3,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,30,XPHY,0,AGERA3_SYSTEM,4,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,30,XPHY,0,AGERA3_SYSTEM,5,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,30,XPHY,0,AGERA3_SYSTEM,6,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,30,XPHY,0,AGERA3_SYSTEM,7,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,31,XPHY,0,AGERA3_SYSTEM,0,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,31,XPHY,0,AGERA3_SYSTEM,1,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,31,XPHY,0,AGERA3_SYSTEM,2,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,31,XPHY,0,AGERA3_SYSTEM,3,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,31,XPHY,0,AGERA3_SYSTEM,4,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,31,XPHY,0,AGERA3_SYSTEM,5,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,31,XPHY,0,AGERA3_SYSTEM,6,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,31,XPHY,0,AGERA3_SYSTEM,7,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,32,XPHY,0,AGERA3_SYSTEM,0,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,32,XPHY,0,AGERA3_SYSTEM,1,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,32,XPHY,0,AGERA3_SYSTEM,2,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,32,XPHY,0,AGERA3_SYSTEM,3,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,32,XPHY,0,AGERA3_SYSTEM,4,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,32,XPHY,0,AGERA3_SYSTEM,5,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,32,XPHY,0,AGERA3_SYSTEM,6,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,32,XPHY,0,AGERA3_SYSTEM,7,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,17,XPHY,0,AGERA3_LINE,0,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,17,XPHY,0,AGERA3_LINE,1,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,17,XPHY,0,AGERA3_LINE,2,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,17,XPHY,0,AGERA3_LINE,3,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,17,XPHY,0,AGERA3_LINE,4,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,17,XPHY,0,AGERA3_LINE,5,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,17,XPHY,0,AGERA3_LINE,6,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,17,XPHY,0,AGERA3_LINE,7,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,18,XPHY,0,AGERA3_LINE,0,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,18,XPHY,0,AGERA3_LINE,1,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,18,XPHY,0,AGERA3_LINE,2,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,18,XPHY,0,AGERA3_LINE,3,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,18,XPHY,0,AGERA3_LINE,4,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,18,XPHY,0,AGERA3_LINE,5,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,18,XPHY,0,AGERA3_LINE,6,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,18,XPHY,0,AGERA3_LINE,7,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,19,XPHY,0,AGERA3_LINE,0,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,19,XPHY,0,AGERA3_LINE,1,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,19,XPHY,0,AGERA3_LINE,2,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,19,XPHY,0,AGERA3_LINE,3,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,19,XPHY,0,AGERA3_LINE,4,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,19,XPHY,0,AGERA3_LINE,5,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,19,XPHY,0,AGERA3_LINE,6,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,19,XPHY,0,AGERA3_LINE,7,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,20,XPHY,0,AGERA3_LINE,0,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,20,XPHY,0,AGERA3_LINE,1,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,20,XPHY,0,AGERA3_LINE,2,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,20,XPHY,0,AGERA3_LINE,3,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,20,XPHY,0,AGERA3_LINE,4,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,20,XPHY,0,AGERA3_LINE,5,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,20,XPHY,0,AGERA3_LINE,6,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,20,XPHY,0,AGERA3_LINE,7,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,21,XPHY,0,AGERA3_LINE,0,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,21,XPHY,0,AGERA3_LINE,1,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,21,XPHY,0,AGERA3_LINE,2,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,21,XPHY,0,AGERA3_LINE,3,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,21,XPHY,0,AGERA3_LINE,4,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,21,XPHY,0,AGERA3_LINE,5,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,21,XPHY,0,AGERA3_LINE,6,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,21,XPHY,0,AGERA3_LINE,7,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,22,XPHY,0,AGERA3_LINE,0,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,22,XPHY,0,AGERA3_LINE,1,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,22,XPHY,0,AGERA3_LINE,2,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,22,XPHY,0,AGERA3_LINE,3,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,22,XPHY,0,AGERA3_LINE,4,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,22,XPHY,0,AGERA3_LINE,5,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,22,XPHY,0,AGERA3_LINE,6,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,22,XPHY,0,AGERA3_LINE,7,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,23,XPHY,0,AGERA3_LINE,0,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,23,XPHY,0,AGERA3_LINE,1,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,23,XPHY,0,AGERA3_LINE,2,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,23,XPHY,0,AGERA3_LINE,3,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,23,XPHY,0,AGERA3_LINE,4,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,23,XPHY,0,AGERA3_LINE,5,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,23,XPHY,0,AGERA3_LINE,6,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,23,XPHY,0,AGERA3_LINE,7,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,24,XPHY,0,AGERA3_LINE,0,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,24,XPHY,0,AGERA3_LINE,1,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,24,XPHY,0,AGERA3_LINE,2,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,24,XPHY,0,AGERA3_LINE,3,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,24,XPHY,0,AGERA3_LINE,4,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,24,XPHY,0,AGERA3_LINE,5,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,24,XPHY,0,AGERA3_LINE,6,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,24,XPHY,0,AGERA3_LINE,7,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,25,XPHY,0,AGERA3_LINE,0,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,25,XPHY,0,AGERA3_LINE,1,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,25,XPHY,0,AGERA3_LINE,2,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,25,XPHY,0,AGERA3_LINE,3,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,25,XPHY,0,AGERA3_LINE,4,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,25,XPHY,0,AGERA3_LINE,5,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,25,XPHY,0,AGERA3_LINE,6,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,25,XPHY,0,AGERA3_LINE,7,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,26,XPHY,0,AGERA3_LINE,0,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,26,XPHY,0,AGERA3_LINE,1,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,26,XPHY,0,AGERA3_LINE,2,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,26,XPHY,0,AGERA3_LINE,3,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,26,XPHY,0,AGERA3_LINE,4,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,26,XPHY,0,AGERA3_LINE,5,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,26,XPHY,0,AGERA3_LINE,6,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,26,XPHY,0,AGERA3_LINE,7,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,27,XPHY,0,AGERA3_LINE,0,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,27,XPHY,0,AGERA3_LINE,1,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,27,XPHY,0,AGERA3_LINE,2,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,27,XPHY,0,AGERA3_LINE,3,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,27,XPHY,0,AGERA3_LINE,4,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,27,XPHY,0,AGERA3_LINE,5,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,27,XPHY,0,AGERA3_LINE,6,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,27,XPHY,0,AGERA3_LINE,7,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,28,XPHY,0,AGERA3_LINE,0,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,28,XPHY,0,AGERA3_LINE,1,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,28,XPHY,0,AGERA3_LINE,2,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,28,XPHY,0,AGERA3_LINE,3,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,28,XPHY,0,AGERA3_LINE,4,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,28,XPHY,0,AGERA3_LINE,5,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,28,XPHY,0,AGERA3_LINE,6,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,28,XPHY,0,AGERA3_LINE,7,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,29,XPHY,0,AGERA3_LINE,0,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,29,XPHY,0,AGERA3_LINE,1,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,29,XPHY,0,AGERA3_LINE,2,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,29,XPHY,0,AGERA3_LINE,3,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,29,XPHY,0,AGERA3_LINE,4,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,29,XPHY,0,AGERA3_LINE,5,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,29,XPHY,0,AGERA3_LINE,6,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,29,XPHY,0,AGERA3_LINE,7,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,30,XPHY,0,AGERA3_LINE,0,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,30,XPHY,0,AGERA3_LINE,1,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,30,XPHY,0,AGERA3_LINE,2,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,30,XPHY,0,AGERA3_LINE,3,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,30,XPHY,0,AGERA3_LINE,4,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,30,XPHY,0,AGERA3_LINE,5,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,30,XPHY,0,AGERA3_LINE,6,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,30,XPHY,0,AGERA3_LINE,7,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,31,XPHY,0,AGERA3_LINE,0,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,31,XPHY,0,AGERA3_LINE,1,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,31,XPHY,0,AGERA3_LINE,2,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,31,XPHY,0,AGERA3_LINE,3,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,31,XPHY,0,AGERA3_LINE,4,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,31,XPHY,0,AGERA3_LINE,5,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,31,XPHY,0,AGERA3_LINE,6,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,31,XPHY,0,AGERA3_LINE,7,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,32,XPHY,0,AGERA3_LINE,0,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,32,XPHY,0,AGERA3_LINE,1,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,32,XPHY,0,AGERA3_LINE,2,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,32,XPHY,0,AGERA3_LINE,3,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,32,XPHY,0,AGERA3_LINE,4,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,32,XPHY,0,AGERA3_LINE,5,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,32,XPHY,0,AGERA3_LINE,6,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
1,32,XPHY,0,AGERA3_LINE,7,200000,BACKPLANE,,,,0,0,0,168,0,0,0,,,
